sku;name;brand;price;qty;qty_holded;VMD;VMD30;qty_complete;qty_fraud;qty_fraud2;qty_complete2;status
2542;Mass Nitro Way 7000 - 1,5kg - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2545;Mass Way 3000 - 1kg - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2546;Mass Way 3000 - 1kg - Midway - Chocolate;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2547;Mass Way 3000 - 1kg - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2549;Mass Way 2500 - 400g - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2550;Mass Way 2500 - 400g - Midway - Chocolate;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2551;Mass Way 2500 - 400g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2552;Hard Weight Way 10.000 - 1,5kg - Midway - Baunilha;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2553;Hard Weight Way 10.000 - 1,5kg - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2555;Hard Weight Way 10.000 - 1,5kg - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2556;Maciste Vit Overall 15.500 - 3kg - Midway - Baunilha;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2557;Maciste Vit Overall 15.500 - 3kg - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2559;Maciste Vit Overall 15.500 - 3kg - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2560;Elite Gourmet Protein Bar - 12 barras - Dymatize - Brownie;Dymatize;159.9;0;0;0.0;0.0;0;0;0;0;Enable
2561;Elite Gourmet Protein Bar - 12 barras - Dymatize;Dymatize;159.9;0;0;0.0;0.0;0;0;0;0;Enable
2563;100% Whey Protein Gold Standard - 3,3lbs - Optimum - Cinnamon;Optimum;277.96;0;0;0.0;0.0;0;0;0;0;Enable
2564;Maciste Vit Overall 7.500 - 1,5kg - Midway - Baunilha;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2565;Maciste Vit Overall 7.500 - 1,5kg - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2566;Maciste Vit Overall 7.500 - 1,5kg - Midway - Chocolate;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2568;Maciste Vit Overall 5000 - 1kg - Midway - Baunilha;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2567;Maciste Vit Overall 7.500 - 1,5kg - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2569;Maciste Vit Overall 5000 - 1kg - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2571;Maciste Vit Overall 5000 - 1kg - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2572;Maciste Vit Overall 2600 - 450g - Midway - Baunilha;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2573;Maciste Vit Overall 2600 - 450g - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2576;Vit Thor 15.000 - 6kg - Midway - Baunilha;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2575;Maciste Vit Overall 2600 - 450g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2577;Vit Thor 15.000 - 6kg - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2578;Vit Thor 15.000 - 6kg - Midway - Chocolate;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2580;Whey Protein - 500g - Midway - Baunilha;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2579;Vit Thor 15.000 - 6kg - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2581;Whey Protein - 500g - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2582;Whey Protein - 500g - Midway - Chocolate;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2583;Whey Protein - 500g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2584;Whey Protein - 1kg - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2586;Whey Protein - 1kg - Midway - Chocolate;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2587;Whey Protein - 1kg - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2588;Way 3X Protein - 300g - Midway - Baunilha;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2589;Way 3X Protein - 300g - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2590;Way 3X Protein - 300g - Midway - Chocolate;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2591;Way 3X Protein - 300g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2527;Super Fight Creatine - 1,4kg - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2529;Volume Creatine - 1kg - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2531;Get Big 25000 - 3kg - Midway - Baunilha;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2532;Get Big 25000 - 3kg - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2533;Get Big 25000 - 3kg - Midway - Chocolate;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2534;Get Big 25000 - 3kg - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2603;Pure 100% Whey Advanced - 480g - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2608;Pure 100% Whey Advanced - 900g - Midway - Chocolate;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2601;Creatina Powder Age - 300g - Nutrilatina AGE;Nutrilatina AGE;75.9;0;0;0.0;0.0;0;0;0;0;Enable
2604;Pure 100% Whey Advanced - 480g - Midway - Chocolate;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2605;Pure 100% Whey Advanced - 480g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2609;Pure 100% Whey Advanced - 900g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2610;Iso Whey Protein Pure - 930g - Midway - Baunilha;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2611;Iso Whey Protein Pure - 930g - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2614;3W Whey Complex - 930g - Midway - Baunilha;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2612;Iso Whey Protein Pure - 930g - Midway - Limonada Suiça;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2613;Iso Whey Protein Pure - 930g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2615;3W Whey Complex - 930g - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2619;NO2 Nitroway - 900g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2616;3W Whey Complex - 930g - Midway - Limonada Suiça;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2617;3W Whey Complex - 930g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2620;Carburoxy Engine - 400g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2622;Power Metrex Way - 1,25kg - Midway - Chocolate;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2623;Power Metrex Way - 1,25kg - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2624;Diet Way - 420g - Midway - Maça com Canela;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2625;Diet Way - 420g - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2630;Diet Way Green Tea - 420g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2627;Diet Way - 420g - Midway - Mamão;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2628;Diet Way - 420g - Midway - Baunilha;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2629;Diet Way - 420g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2631;Diet Way Verão - 420g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2632;Redux Way - 60 Cápsulas - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2633;Ripped Fire Caps - 120 Cápsulas - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2634;Ripped Way - 90 Cápsulas - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2636;LA Accelerator - 120 Cápsulas - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2637;Óleo de Coco - 50 Cápsulas - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2638;Lipoway Reduce - 120 Cápsulas - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2639;Lipoway Ripped - 60ml - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2640;L-Carnitine Fire - 240ml - Midway - Limão;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2642;L-Carnitine Fire - 240ml - Midway - Tangerina;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2644;L-Carnitine Fire - 240ml - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2646;L-Carnitine Fire - 480ml - Midway - Frutas tropicais;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2647;L-Carnitine Fire - 480ml - Midway - Tangerina;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2648;L-Carnitine Fire - 480ml - Midway - Guaraná com Açaí;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2650;L-Carnitine Endogen - 500ml - Midway - Limão;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2649;L-Carnitine Fire - 480ml - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2651;L-Carnitine Endogen - 500ml - Midway - Tangerina;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2652;L-Carnitine Endogen - 500ml - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2653;Iso L-Carnitine - 900ml - Midway - Limão;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2654;Iso L-Carnitine - 900ml - Midway - Tangerina;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2655;Iso L-Carnitine - 900ml - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2656;L-Carnitina Nano Fluid - 45ml - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2658;L-Carnitine Synthesis - 250ml - Midway - Tangerina;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2659;L-Carnitine Synthesis - 250ml - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2662;L-Carnitine Black Jack - 245ml - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2593;Albumina - 500g - Midway - Morango;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2596;Albumina - 500g - Midway - Natural;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2594;Albumina - 500g - Midway - Chocolate;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2595;Albumina - 500g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2599;Creatina Powder Age - 150g - Nutrilatina AGE;Nutrilatina AGE;35.9;0;0;0.0;0.033;0;0;0;0;Enable
2600;Creatina Powder Age - 500g - Nutrilatina AGE;Nutrilatina AGE;109.9;0;0;0.0;0.0;0;0;0;0;Enable
2674;Joint Care - 450g - Probiótica - Laranja;Probiótica;78.9;0;0;0.0;0.0;0;0;0;0;Enable
2680;Colágeno Way - 60 Cápsulas - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2677;Joint Care - 450g - Probiótica - Uva;Probiótica;78.9;0;0;0.0;0.0;0;0;0;0;Enable
2675;Joint Care - 450g - Probiótica - Limão;Probiótica;78.9;0;0;0.0;0.0;0;0;0;0;Enable
2676;Joint Care - 450g - Probiótica - Morango;Probiótica;78.9;0;0;0.0;0.0;0;0;0;0;Enable
2679;Joint Care - 450g - Probiótica;Probiótica;78.9;0;0;0.0;0.0;0;0;0;0;Enable
2681;EFA + E Way - 48 Cápsulas - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2685;Vit Cálcio - 60 Tabletes - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2686;Woman’s Shake - 420g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2683;Fibercaps Way - 90 Cápsulas - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2688;BCAA Pumpmax - 120 Cápsulas - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2689;BCAA Hard Shot - 60ml - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2690;Wild BCAA 2500 - 100 Tabletes - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2691;BCAA Vit - 100 Tabletes - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2692;ISO Micronized L-Glutamine - 100g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2693;L-Glutamine Powder - 280g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2694;AKG Fury - 120 Cápsulas - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2695;Bolic Way - 90 Tabletes - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2697;GH Pumpmax - 100 Tabletes - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2698;GH Vit - 100 Tabletes - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2700;Wild Amino 5000 - 100 Tabletes - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2701;Vit Dynabol - 100 Tabletes - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2702;Animal Tabs Way - 100 Tabletes - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2703;Amino Vit - 100 Tabletes - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2704;Wild Amino Liquid 45000 - 500g - Midway - Chocolate;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2705;Wild Amino Liquid 45000 - 500g - Midway - Frutas Tropicais;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2707;Anabol Pack - 30 Packs - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2706;Wild Amino Liquid 45000 - 500g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2708;ZMA Way - 120 Cápsulas - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2711;Maltodextrina - 900g - Midway - Tangerina;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2712;Maltodextrina - 900g - Midway - Frutas tropicais;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2717;Max Range Gel - caixa 10 unidades - Midway - Guaraná com Açaí;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2716;Maltodextrina - 900g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2718;Max Range Gel - caixa 10 unidades - Midway - Baunilha;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2719;Max Range Gel - caixa 10 unidades - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2720;Caffeine Black Jack - 90 Cápsulas - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2721;Caffeine Black Jack - 60ml - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2722;100% Explosive Power Shot - 60ml - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2723;Super Vit Smilax - 400ml - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2724;Ripped Fight Way - 400ml - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2727;Therma Way Accelerator - 500ml - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2728;Compre 1 Leve 2: Lipodrol  60 Cápsulas - Integralmédica;Integralmédica;159.9;0;0;0.0;0.0;0;0;0;0;Disable
2729;Leukey - 100 Tabletes - Probiótica;Probiótica;47.9;0;0;0.0;0.0;0;0;0;0;Enable
2730;Amino Fluid 37000 NO2  - 480ml - Probiótica - Ameixa;Probiótica;59.9;0;0;0.0;0.0;0;0;0;0;Enable
2731;Megabolic Super NO2 - 30 Packs - Probiótica;Probiótica;49.9;0;0;0.0;0.0;0;0;0;0;Enable
2732;Liquid Amino - 480ml - Millennium - Probiótica - Cereja;Probiótica;44.9;0;0;0.0;0.0;0;0;0;0;Enable
2733;Liquid Amino - 480ml - Millennium - Probiótica - Morango;Probiótica;44.9;0;0;0.0;0.0;0;0;0;0;Enable
2735;Liquid Amino - 480ml - Millennium - Probiótica;Probiótica;44.9;0;0;0.0;0.0;0;0;0;0;Enable
2736;Amino Power Plus - 300 Tabletes - Probiótica;Probiótica;51.9;0;0;0.0;0.0;0;0;0;0;Enable
2663;Probiótica 1000mg - 90 Cápsulas - Probiótica;Probiótica;72.9;0;0;0.0;0.0;0;0;0;0;Enable
2664;Probiótica 1000mg - 120 Cápsulas - Probiótica;Probiótica;83.9;0;0;0.0;0.033;0;0;0;0;Enable
2670;IGF1 NO Limit - 390g - Probiótica - Chocolate;Probiótica;82.9;0;0;0.0;0.0;0;0;0;0;Enable
2671;IGF1 NO Limit - 390g - Probiótica - Morango;Probiótica;82.9;0;0;0.0;0.133;0;0;0;0;Enable
2673;IGF1 NO Limit - 390g - Probiótica;Probiótica;82.9;0;0;0.0;0.0;0;0;0;0;Enable
2744;Creatina - 420g - Probiótica;Probiótica;56.9;0;0;0.0;0.0;0;0;0;0;Enable
2521;Redway 3D - 300g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2597;ISO Casein Micellar - 480g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2738;Amino Power Plus - 60 Tabletes - Probiótica;Probiótica;23.9;0;0;0.0;0.0;0;0;0;0;Enable
2739;Amino Power 6000 - 100 Tabletes - Probiótica;Probiótica;51.9;0;0;0.0;0.0;0;0;0;0;Enable
2740;Creatina - 420g - Probiótica - Açaí com Guaraná;Probiótica;56.9;0;0;0.0;0.0;0;0;0;0;Enable
2745;Creatina - 420g - Millennium - Probiótica - Açaí com Guaraná;Probiótica;48.9;0;0;0.0;0.067;0;0;0;0;Enable
2743;Creatina - 420g - Probiótica - Uva;Probiótica;56.9;0;0;0.0;0.0;0;0;0;0;Enable
2742;Creatina - 420g - Probiótica - Morango;Probiótica;56.9;0;0;0.0;0.0;0;0;0;0;Enable
2741;Creatina - 420g - Probiótica - Limão;Probiótica;56.9;0;0;0.0;0.0;0;0;0;0;Enable
2755;Dextrose - 1kg - Millennium - Probiótica;Probiótica;23.9;1;0;1.0;0.133;0;0;0;0;Enable
2746;Creatina - 420g - Millennium - Probiótica - Limão;Probiótica;48.9;0;0;0.0;0.0;0;0;0;0;Enable
2747;Creatina - 420g - Millennium - Probiótica - Morango;Probiótica;48.9;0;0;0.0;0.067;0;0;0;0;Enable
2750;Monster Energy Black - 12 unidades - Probiótica - Açaí com Guaraná;Probiótica;44.9;0;0;0.0;0.0;0;0;0;0;Enable
2749;Creatina - 420g - Millennium - Probiótica;Probiótica;48.9;0;0;0.0;0.0;0;0;0;0;Enable
2754;Monster Energy Black - 12 unidades - Probiótica;Probiótica;44.9;0;0;0.0;0.0;0;0;0;0;Enable
2757;Iso Whey Extreme Black - 900g - Probiótica - Chocolate;Probiótica;258.9;0;0;0.0;0.0;0;0;0;0;Enable
2752;Monster Energy Black - 12 unidades - Probiótica - Uva;Probiótica;44.9;0;0;0.0;0.0;0;0;0;0;Enable
2751;Monster Energy Black - 12 unidades - Probiótica - Morango;Probiótica;44.9;0;0;0.0;0.0;0;0;0;0;Enable
2759;Iso Whey Extreme Black - 900g - Probiótica;Probiótica;258.9;0;0;0.0;0.0;0;0;0;0;Enable
2760;Waxy Whey - 900g - Probiótica - Baunilha;Probiótica;149.9;0;0;0.0;0.0;0;0;0;0;Enable
2761;Waxy Whey - 900g - Probiótica - Chocolate;Probiótica;149.9;0;0;0.0;0.0;0;0;0;0;Enable
2764;IsoPro Whey 2,268kg - Probiótica - Cappuccino;Probiótica;354.9;0;0;0.0;0.0;0;0;0;0;Enable
2762;Waxy Whey - 900g - Probiótica - Morango;Probiótica;149.9;0;0;0.0;0.0;0;0;0;0;Enable
2763;Waxy Whey - 900g - Probiótica;Probiótica;149.9;0;0;0.0;0.0;0;0;0;0;Enable
2765;IsoPro Whey 900g - Probiótica - Cappuccino;Probiótica;179.9;0;0;0.0;0.0;0;0;0;0;Enable
2771;Intense - 700g - Probiótica - Laranja;Probiótica;148.9;0;0;0.0;0.0;0;0;0;0;Enable
2766;RX Pro - 15 Sachês - Probiótica - Baunilha;Probiótica;129.9;0;0;0.0;0.0;0;0;0;0;Enable
2767;RX Pro - 15 Sachês - Probiótica - Chocolate;Probiótica;129.9;0;0;0.0;0.0;0;0;0;0;Enable
2768;RX Pro - 15 Sachês - Probiótica - Morango;Probiótica;129.9;0;0;0.0;0.0;0;0;0;0;Enable
2769;RX Pro - 15 Sachês - Probiótica;Probiótica;129.9;0;0;0.0;0.0;0;0;0;0;Disable
2772;Intense - 700g - Probiótica;Probiótica;148.9;0;0;0.0;0.0;0;0;0;0;Enable
2773;Chromium Picolinate HBV - 100 Cápsulas - Probiótica;Probiótica;42.9;0;0;0.0;0.0;0;0;0;0;Enable
2774;Calci Milk - 120 Cápsulas - Probiótica;Probiótica;37.9;0;0;0.0;0.0;0;0;0;0;Enable
2775;Óleo de Linhaça - 120 Cápsulas - Probiótica;Probiótica;47.9;0;0;0.0;0.0;0;0;0;0;Enable
2776;Óleo de Prímula - 90 Cápsulas - Probiótica;Probiótica;44.9;0;0;0.0;0.033;0;0;0;0;Enable
2777;Vit C Crystals - 115g - Probiótica;Probiótica;54.9;0;0;0.0;0.0;0;0;0;0;Enable
2780;Monster Charger Black - 600g - Probiótica;Probiótica;189.9;0;0;0.0;0.0;0;0;0;0;Enable
2781;Rapid Restart Amino Recovery - 600ml - Probiótica - Açaí com Guaraná;Probiótica;14.9;0;0;0.0;0.0;0;0;0;0;Enable
2782;Rapid Restart Amino Recovery - 600ml - Probiótica - Laranja;Probiótica;14.9;0;0;0.0;0.0;0;0;0;0;Enable
2783;Rapid Restart Amino Recovery - 600ml - Probiótica;Probiótica;14.9;0;0;0.0;0.0;0;0;0;0;Enable
2784;Thermogenic Liquid - 480ml - Probiótica - Guaraná com Laranja;Probiótica;62.9;0;0;0.0;0.0;0;0;0;0;Enable
2785;Thermogenic Liquid - 480ml - Probiótica - Limão;Probiótica;62.9;0;0;0.0;0.0;0;0;0;0;Enable
2786;Thermogenic Liquid - 480ml - Probiótica - Morango Silvestre;Probiótica;62.9;0;0;0.0;0.0;0;0;0;0;Enable
2788;Gatorade Prime - 10 Sachês - Probiótica - Laranja;Probiótica;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2787;Thermogenic Liquid - 480ml - Probiótica;Probiótica;62.9;0;0;0.0;0.0;0;0;0;0;Enable
2790;Gatorade Prime - 10 Sachês - Probiótica - 2 Sabores;Probiótica;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2791;Gatorade Prime - 10 Sachês - Probiótica;Probiótica;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2798;Mega Maltodextrim - 1kg - Millennium - Probiótica;Probiótica;18.9;0;0;0.0;0.0;0;0;0;0;Enable
2682;ISO WPC - 250g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2618;ISO Waxy Maize - 1,4kg - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2714;ISO Dextrose - 500g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2715;ISO Colágeno - 250g - Midway;Midway;9999.0;0;0;0.0;0.0;0;0;0;0;Disable
2804;Garrafa Squeeze Aluminio - Probiótica;Probiótica;29.9;0;0;0.0;0.0;0;0;0;0;Enable
2801;Pro Whey Protein - 500g - Millennium - Probiótica - Morango;Probiótica;28.9;0;0;0.0;0.0;0;0;0;0;Enable
2800;Pro Whey Protein - 500g - Millennium - Probiótica - Chocolate;Probiótica;28.9;0;2;2.0;0.133;0;0;0;0;Enable
2802;Pro Whey Protein - 500g - Millennium - Probiótica - Morango com Banana;Probiótica;28.9;0;0;0.0;0.0;0;0;0;0;Enable
2803;Pro Whey Protein - 500g - Millennium - Probiótica;Probiótica;28.9;0;0;0.0;0.0;0;0;0;0;Enable
2810;Creatine D-Ribose - 700g - Probiótica - Açaí com Guaraná;Probiótica;79.9;0;0;0.0;0.0;0;0;0;0;Enable
2808;Wafer Protein Bar - 12 unidades - Probiótica - Frutas Vermelhas;Probiótica;89.9;0;0;0.0;0.0;0;0;0;0;Enable
2809;Wafer Protein Bar - 12 unidades - Probiótica;Probiótica;89.9;0;0;0.0;0.0;0;0;0;0;Enable
2815;D-Ribose - 150g - Probiótica;Probiótica;74.9;0;0;0.0;0.0;0;0;0;0;Enable
2807;Wafer Protein Bar - 12 unidades - Probiótica - Chocolate com Avelã;Probiótica;89.9;0;0;0.0;0.067;0;0;0;0;Enable
2811;Creatine D-Ribose - 700g - Probiótica - Limão;Probiótica;79.9;0;0;0.0;0.0;0;0;0;0;Enable
2812;Creatine D-Ribose - 700g - Probiótica - Morango;Probiótica;79.9;0;0;0.0;0.0;0;0;0;0;Enable
2813;Creatine D-Ribose - 700g - Probiótica - Uva;Probiótica;79.9;0;0;0.0;0.0;0;0;0;0;Enable
2814;Creatine D-Ribose - 700g - Probiótica;Probiótica;79.9;0;0;0.0;0.0;0;0;0;0;Enable
2817;Isolate 100% Whey - 2,268kg - Probiótica - Cappuccino;Probiótica;399.9;0;0;0.0;0.0;0;0;0;0;Enable
2819;Iso Drink - 480ml - Probiótica - Blueberry Mirtilo;Probiótica;11.9;0;0;0.0;0.0;0;0;0;0;Enable
2823;Pro Pure Whey - 2,268kg - Probiótica - Cappuccino;Probiótica;279.9;0;0;0.0;0.0;0;0;0;0;Enable
2820;Iso Drink - 480ml - Probiótica - Uva;Probiótica;11.9;0;0;0.0;0.0;0;0;0;0;Enable
2821;Iso Drink - 480ml - Probiótica;Probiótica;11.9;0;0;0.0;0.0;0;0;0;0;Enable
2824;Pro Body Meal - 2lbs - Probiótica - Baunilha;Probiótica;159.9;0;0;0.0;0.0;0;0;0;0;Enable
2825;Pro Body Meal - 2lbs - Probiótica - Chocolate;Probiótica;159.9;0;0;0.0;0.0;0;0;0;0;Enable
2829;Whey Pro 2 Isolate - 2lbs - Probiótica - Chocolate;Probiótica;224.9;0;0;0.0;0.0;0;0;0;0;Enable
